Datetime,Tweet Id,Text,Username
2020-09-02 13:40:05+00:00,1.30115E+18,"📩 Sign up to get the facts on coronavirus delivered to your inbox daily: https://t.co/uFB7ziaoJC

Here's everything you need to know about the pandemic today: https://t.co/cYknv3RVFl",CNN
2020-09-02 13:35:09+00:00,1.30115E+18,"US House Speaker Nancy Pelosi got her hair styled inside a San Francisco hair salon, her office said, an apparent violation of the city's Covid-19 safety regulations that enraged the salon's owner. https://t.co/A39RnOlVWy",CNN
2020-09-02 13:30:04+00:00,1.30115E+18,Astronomers have detected the most massive merging of two black holes yet through the oldest and most distant gravitational waves to ever hit Earth. https://t.co/35OsI8CcuJ,CNN
2020-09-02 13:22:40+00:00,1.30115E+18,"The Department of Homeland Security in July withheld an intelligence bulletin warning of a Russian plot to spread misinformation regarding Joe Biden's mental health, ABC News reports. https://t.co/zdAlvjzuXm",CNN
2020-09-02 13:00:12+00:00,1.30114E+18,"Covid-19 cases in US children have increased 17% over two weeks, an updated report says. https://t.co/cOaaoa3TuH",CNN
2020-09-02 12:45:06+00:00,1.30114E+18,"In June, Americans traveled nearly 37 billion — yes, billion — fewer miles than in the same month last year, according to the Federal Highway Administration. https://t.co/6AWRWwe5i0",CNN
2020-09-02 12:30:10+00:00,1.30114E+18,"The collection includes four products that Nike says are designed to meet the changing needs of women's bodies before, during and after pregnancy. https://t.co/rDWGSRvPDO",CNN
2020-09-02 12:15:05+00:00,1.30113E+18,"Fourteen people are on trial in Paris over their alleged involvement in a series of deadly terrorist attacks in the city in 2015, which began in the offices of French satirical magazine Charlie Hebdo and ended at a kosher supermarket two days later. https://t.co/KP6wHchYRU",CNN
2020-09-02 12:00:01+00:00,1.30113E+18,"China's government has accused Indian troops of illegally trespassing onto Chinese territory. 

A spokesman for the Chinese Embassy in India said that Indian forces had ""conducted flagrant provocation... which again stirred tension in the border areas."" https://t.co/v7vcrJYo80",CNN
2020-09-02 11:45:09+00:00,1.30112E+18,"More than a week after Jacob Blake was shot by police, his family said his life is no longer in danger — but still so few of their questions have been answered. https://t.co/d4h7JZeY8i",CNN
2020-09-02 11:30:08+00:00,1.30112E+18,"Portland officials are calling for an end to protests that have led to violence, arson, arrests, allegations of police brutality and at least one fatal shooting in the city as demonstrations have stretched on for nearly 100 nights. https://t.co/Recywmn7Nq",CNN
2020-09-02 11:15:07+00:00,1.30112E+18,"Family Circle, a publication founded in 1932 and dedicated to the domestic arts, went out of business late last year, ending one of the more famous election-cycle competitions for hopeful first spouses. https://t.co/oYJIS77SgQ",CNN
2020-09-02 11:00:05+00:00,1.30111E+18,"Sen. Ed Markey beat back a bid on Tuesday from Rep. Joe Kennedy to end his nearly 50 years in elected office, humbling the Democratic Party's family dynasty that had never before lost an election in Massachusetts. https://t.co/zD8QbCwesg",CNN
2020-09-02 10:52:05+00:00,1.30111E+18,"Eighty-one Nobel Prize winners endorsed Joe Biden for president in an open letter on Wednesday, citing the former vice president's ""willingness to listen to experts"" and his ""deep appreciation for using science to find solutions."" https://t.co/IisteTRlwm",CNN
2020-09-02 10:45:02+00:00,1.30111E+18,"""Nearly every region of his brain was under attack,"" said Susan Schneider Williams, the widow of Robin Williams, in a new documentary about the late comedian's final days before he died by suicide in 2014. ""He experienced himself disintegrating."" https://t.co/TEIlgeBNuI",CNN
2020-09-02 10:30:06+00:00,1.30111E+18,"Although two ongoing clinical trials of 30,000 volunteers are expected to conclude by the end of the year, Dr. Fauci says an independent board has the authority to end the trials weeks early if interim results are overwhelmingly positive or negative. https://t.co/Pzhul47Yv6",CNN
2020-09-02 10:07:48+00:00,1.3011E+18,An epic journey for Pipsqueak the wiener dog https://t.co/GnMXk4FAEu,CNN
2020-09-02 10:00:10+00:00,1.3011E+18,A Canadian karaoke bar could face fines after 30 cases of Covid-19 were linked to the establishment. https://t.co/8ybqdhNfmZ,CNN
2020-09-02 09:43:06+00:00,1.30109E+18,"Months into the pandemic that has infected more than 6 million Americans, the public and experts alike are learning the impacts of Covid-19 can drag on longer than expected. https://t.co/oygqk4WB1y",CNN
2020-09-02 09:30:09+00:00,1.30109E+18,"""Almost nobody wants to think about colon cancer, and very few of us survivors feel comfortable speaking openly about it. And that needs to change.""

A survivor of colon cancer says it's time to take the disease seriously https://t.co/J5BF7CUDwy https://t.co/XATll9EXZp",CNN
2020-09-02 09:14:03+00:00,1.30109E+18,"The Chinese science fiction trilogy ""The Three-Body Problem"" has won awards around the world and been heralded by fans including Barack Obama.

Now, the creators of HBO's ""Game of Thrones"" are bringing the series to Netflix. https://t.co/VS3SZwmgW5",CNN
2020-09-02 09:00:10+00:00,1.30108E+18,"Two powerful typhoons are hurtling toward the Korean Peninsula, threatening to bring more flooding and devastation to an area that has already been battered by one of the wettest monsoon seasons in recent history. https://t.co/5dSjUjkc4k",CNN
2020-09-02 08:45:04+00:00,1.30108E+18,"A suspect has been charged in the death of St. Louis police officer Tamarris Bohannon, the St. Louis circuit attorney said. https://t.co/82Y9tDcQHQ",CNN
2020-09-02 08:30:06+00:00,1.30107E+18,Trump ignores lessons of pandemic failures as election looms | Analysis by @StCollinson https://t.co/9oUlpbJ2ap https://t.co/Ya5KqFhcMn,CNN
2020-09-02 08:15:04+00:00,1.30107E+18,"In the first phase, vaccines would go to first responders, high-risk workers in health care facilities as well as people of all ages with conditions that put them at significantly higher risk of bad outcomes and older adults living in dense settings.
https://t.co/zfrOXMURUe",CNN
2020-09-02 08:00:12+00:00,1.30107E+18,"Pregnant and recently pregnant women who are diagnosed with Covid-19 in the hospital appear to be less likely to have symptoms of fever and muscle pain but more likely to be admitted to the ICU, according to a new paper published in the BMJ medical journal https://t.co/RzeO3L3ch6",CNN
2020-09-02 07:51:06+00:00,1.30107E+18,"A Major League Soccer and National Women's Soccer League team executive who was accused of sexism in the workplace is taking a leave of absence until further notice, Utah Soccer said in a statement. https://t.co/vxFiHo8f1E",CNN
2020-09-02 07:40:07+00:00,1.30106E+18,"Eighty-one Nobel Prize winners endorsed Joe Biden for president in an open letter on Wednesday, citing the former vice president's ""willingness to listen to experts"" and his ""deep appreciation for using science to find solutions."" https://t.co/oMjN7MbFVX",CNN
2020-09-02 07:30:05+00:00,1.30106E+18,"A California assemblywoman brought her newborn daughter to the senate floor after her request to vote by proxy was denied, despite her concerns over Covid-19, highlighting the struggle of working mothers during the pandemic. https://t.co/BMShXmBxGx",CNN
2020-09-02 07:20:02+00:00,1.30106E+18,"Pakistan has blocked five dating apps, including Tinder and Grindr, on the grounds of ""immoral and indecent content."" https://t.co/KmWxWeXYJl",CNN
2020-09-02 07:10:04+00:00,1.30105E+18,India and China are squaring off in the Himalayas again. How worried should we be? Analysis by @jgriffiths https://t.co/S2euclW4rL https://t.co/woWq5a1a3v,CNN
2020-09-02 07:03:03+00:00,1.30105E+18,"When a reporter asked two Black pastors a question at a roundtable event in Kenosha on whether they believed police violence was a systemic issue, Trump interjected and the pastors never got the chance to answer https://t.co/fpdmkzyxBe",CNN
2020-09-02 06:50:03+00:00,1.30105E+18,"Sen. Ed Markey beat back a bid on Tuesday from Rep. Joe Kennedy to end his nearly 50 years in elected office, humbling the Democratic Party's family dynasty that had never before lost an election in Massachusetts. https://t.co/e3oVytLS9m",CNN
2020-09-02 06:40:05+00:00,1.30105E+18,The coronavirus pandemic has officially pushed Australia into its first economic recession in nearly three decades. https://t.co/YrU3QjBpVt,CNN
2020-09-02 06:32:01+00:00,1.30105E+18,"When a reporter asked two Black pastors a question at a roundtable event in Kenosha on whether they believed police violence was a systemic issue, Trump interjected and the pastors never got the chance to answer https://t.co/o2laKJWLCI",CNN
2020-09-02 06:00:11+00:00,1.30104E+18,"Old Navy said that it will pay store employees for eight hours who serve as poll workers for the 2020 election. The company said employees ""will also be eligible for compensation from their local jurisdiction."" https://t.co/KGHCktaTmY",CNN
2020-09-02 05:54:39+00:00,1.30104E+18,"The Khmer Rouge commander who oversaw the deaths of thousands of people during the Cambodian genocide, and who was serving a life sentence for crimes against humanity, has died at age 77. https://t.co/ydy5gbyQQZ",CNN
2020-09-02 05:31:03+00:00,1.30103E+18,The White House said the US will not participate in an international effort to develop and distribute a coronavirus vaccine because the initiative is tied to the World Health Organization. https://t.co/dRQ4MVxOUw,CNN
2020-09-02 05:14:02+00:00,1.30103E+18,"A plane carrying a medical evacuation team was sent to a remote Alaskan community to save a child's life but found the runway's lights had failed.

In 20 minutes, dozens of residents assembled cars and 4-wheelers to light the way so the plane could land. https://t.co/WXq9fqlXDb",CNN
2020-09-02 05:01:06+00:00,1.30102E+18,"Internal struggles among the medical advisers have divided the White House for weeks, with advisers like Dr. Fauci and other members of the task force pushing a forward-leaning stance on coronavirus against resistance from the top down. https://t.co/0FPDktkHjt",CNN
2020-09-02 04:45:05+00:00,1.30102E+18,"Kenneth Walker III said in a $10.5 million lawsuit that he was maliciously prosecuted for firing a single bullet with his licensed firearm at ""assailants"" who ""violently broke down the door"" after midnight on March 13.
https://t.co/OKMoxaLIr1",CNN
2020-09-02 04:30:03+00:00,1.30101E+18,"3 Portland-area law enforcement agencies are refusing assistance to the beleaguered city and the federal government has warned of intervention ""to protect our American citizens"" days after a deadly clash among protesters heightened tensions on the streets https://t.co/W6DVipZPTR",CNN
2020-09-02 04:15:04+00:00,1.30101E+18,"Sgt. Chad Walker, a police officer in Columbia, South Carolina, was fired after he was seen on video using a racial slur during a heated exchange with customers outside a bar. https://t.co/TAx02iAfIQ",CNN
2020-09-02 04:01:06+00:00,1.30101E+18,"An American Airlines flight was the first to report a ""guy in a jetpack"" at the plane's' altitude of 3,000 feet above Los Angeles International Airport on Sunday. They said that the man was approximately 30 yards away from the aircraft. https://t.co/GzLv1KLoML",CNN
2020-09-02 03:45:06+00:00,1.301E+18,A regular day delivering packages for Amazon led to a heroic rescue that saved the life of a 14-year-old husky named Luka. https://t.co/ARn5d0tmQi,CNN
2020-09-02 03:30:07+00:00,1.301E+18,"The CDC is moving to temporarily halt evictions for some Americans struggling to pay their rent due to the pandemic by broadening protections already in place, an extraordinary move intended to stave off an impending eviction crisis nationwide.
https://t.co/lUtkFYBfZe",CNN
2020-09-02 03:15:04+00:00,1.301E+18,"The University of California system can no longer use ACT and SAT tests as a determinant for admissions, a superior court judge has ruled, handing a victory to students with disabilities. https://t.co/bxjUV3BLBU",CNN
2020-09-02 03:00:04+00:00,1.30099E+18,"In the first phase, vaccines would go to first responders, high-risk workers in health care facilities as well as people of all ages with conditions that put them at significantly higher risk of bad outcomes and older adults living in dense settings.
https://t.co/7P0Am9RilW",CNN
2020-09-02 02:45:03+00:00,1.30099E+18,"Pregnant and recently pregnant women who are diagnosed with Covid-19 in the hospital appear to be less likely to have symptoms of fever and muscle pain but more likely to be admitted to the ICU, according to a new paper published in the BMJ medical journal https://t.co/sMoXXUDNUa",CNN
2020-09-02 02:30:11+00:00,1.30098E+18,"A California assemblywoman brought her newborn daughter to the senate floor after her request to vote by proxy was denied, despite her concerns over Covid-19, highlighting the struggle of working mothers during the pandemic. https://t.co/5i5BizKkJc",CNN
2020-09-02 02:15:03+00:00,1.30098E+18,The Army has announced a new investigation into leadership decisions at Fort Hood related to the death of Specialist Vanessa Guillen and decided that a top general overseeing operations there will remain at the base in Texas instead of moving to a new role https://t.co/YD7S0Y8Mu7,CNN
2020-09-02 02:00:08+00:00,1.30098E+18,"In an era of fear, Princess Diana helped challenge the world’s perception on AIDS. #TheWindsorsCNN, returns with new episodes Sunday at 9 p.m. ET/PT https://t.co/Zcyc8k5RpE",CNN
2020-09-02 01:41:03+00:00,1.30097E+18,"When a reporter asked two Black pastors a question at a roundtable event in Kenosha on whether they believed police violence was a systemic issue, Trump interjected and the pastors never got the chance to answer https://t.co/cuvo3v820f",CNN
2020-09-02 01:31:06+00:00,1.30097E+18,"""There are insufficient data to recommend either for or against the use of convalescent plasma for the treatment of COVID-19,"" the panel of more than three dozen experts said in a statement posted on the NIH website Tuesday.
https://t.co/Tj5B6lRvFO",CNN
2020-09-02 01:21:02+00:00,1.30097E+18,"Jill Biden banded together with members of her family and the cast of Netflix's ""Queer Eye"" during a virtual grassroots fundraiser Tuesday afternoon to encourage viewers to make their voices heard at the ballot box in November. https://t.co/tPwLpVivZ9",CNN
2020-09-02 01:12:05+00:00,1.30096E+18,"Amid ongoing unrest like the protests in Portland, the Trump administration is continuing to wield the power of the federal government to crack down on protests that have at times turned violent. https://t.co/y02smLAoCn",CNN
2020-09-02 01:01:08+00:00,1.30096E+18,"Starting tomorrow, you may see Joe Biden campaign signs and yard banners on your neighbor's island in the video game ""Animal Crossing: New Horizon"" too. https://t.co/U6Py9Nu8BS",CNN
2020-09-02 00:51:03+00:00,1.30096E+18,"Old Navy said that it will pay store employees for eight hours who serve as poll workers for the 2020 election. The company said employees ""will also be eligible for compensation from their local jurisdiction."" https://t.co/jSPUed6uVX",CNN
2020-09-02 00:41:01+00:00,1.30096E+18,"Musician Eddy Grant said in a filed complaint that Trump and his campaign ""have continued to willfully and wrongfully infringe Plaintiffs' copyrights. As of the date of this filing, the infringing video is still available on Twitter."" https://t.co/XF3EGLq5Jp",CNN
2020-09-02 00:32:02+00:00,1.30095E+18,The White House said the US will not participate in an international effort to develop and distribute a coronavirus vaccine because the initiative is tied to the World Health Organization. https://t.co/30ObdKNRXM,CNN
2020-09-02 00:21:02+00:00,1.30095E+18,"Internal struggles among the medical advisers have divided the White House for weeks, with advisers like Dr. Fauci and other members of the task force pushing a forward-leaning stance on coronavirus against resistance from the top down. https://t.co/syj6v79Eqt",CNN
2020-09-02 00:11:05+00:00,1.30095E+18,"Documents and photos show that mail delays are continuing despite DeJoy's assurances to Congress last month that things are improving -- and union officials and postal workers across the US are also saying the same thing.
https://t.co/KpDlKNY94Z",CNN
2020-09-02 00:00:10+00:00,1.30095E+18,"Samsung's new folding smartphone will set you back $1,999 https://t.co/HlFQTt0QBz https://t.co/p7VKPSIKPe",CNN
2020-09-01 23:51:03+00:00,1.30094E+18,"Kenneth Walker III said in a $10.5 million lawsuit that he was maliciously prosecuted for firing a single bullet with his licensed firearm at ""assailants"" who ""violently broke down the door"" after midnight on March 13.
https://t.co/JdgOOYxOCU",CNN
2020-09-01 23:42:07+00:00,1.30094E+18,"3 Portland-area law enforcement agencies are refusing assistance to the beleaguered city and the federal government has warned of intervention ""to protect our American citizens"" days after a deadly clash among protesters heightened tensions on the streets https://t.co/WkYWaGXAuU",CNN
2020-09-01 23:33:05+00:00,1.30094E+18,"Sgt. Chad Walker, a police officer in Columbia, South Carolina, was fired after he was seen on video using a racial slur during a heated exchange with customers outside a bar. https://t.co/9YKJgtQ5EW",CNN
2020-09-01 23:22:02+00:00,1.30094E+18,"At a Monday news conference, President Trump claimed that protests in Portland have been so damaging that ""the entire city is ablaze all the time.""

Facts First: This is not even close to true. https://t.co/xtac13JyTX",CNN
2020-09-01 23:11:06+00:00,1.30093E+18,"Two men named Elijah were cuffed and injected with tranquilizers against their will during police stops in Colorado, just 10 miles apart and within days of each other.

They both ended up on life support in the hospital — but only one of them survived. https://t.co/bxzkwtvkJc",CNN
2020-09-01 23:01:07+00:00,1.30093E+18,Facebook has been criticized for failing to rein in misinformation about the election and voting on its platform. The company has also been pilloried for its policy of allowing politicians to run false ads. https://t.co/zjDTNpFNkp,CNN
2020-09-01 22:51:01+00:00,1.30093E+18,"Vice President Mike Pence is set to visit Gateway Women's Care, a pregnancy and sexual health center that promotes false information regarding abortion on its website, specifically the assertion that abortion can lead to breast cancer. https://t.co/10JMwwELOP",CNN
2020-09-01 22:41:04+00:00,1.30093E+18,"Twitter and Facebook have pledged to combat misinformation, but their responses to a series of deceptively edited and misleading videos shared by prominent Republicans follow a familiar pattern: often they act too late, do too little or do nothing at all. https://t.co/bE5uCJHT2W",CNN
2020-09-01 22:31:06+00:00,1.30092E+18,"Philadelphia Mayor Jim Kenney is facing scrutiny after being photographed dining indoors at a restaurant in Chesapeake Bay, Maryland, while restaurants in his own city remain closed to indoor dining. https://t.co/LD6GFET6YN",CNN
2020-09-01 22:22:03+00:00,1.30092E+18,"With the new system, iPhone users will no longer need to download a separate public health app to opt into the contact tracing feature, while Android users will be prompted to download an app that Google will create on behalf of public health officials https://t.co/nmjQGwoCGw",CNN
2020-09-01 22:11:01+00:00,1.30092E+18,"Harlem's business leaders, who have been battling gentrification for years, fear the community may never be the same after the health and economic crises crushed the few Black businesses that remain. https://t.co/cFaefQgy8g",CNN
2020-09-01 22:01:08+00:00,1.30092E+18,"Monroeville, Alabama, a city of about 5,700 residents, last week elected Charles Andrews as its next mayor, making him the first African American there to hold that post.
https://t.co/1QEKuRR3Fn",CNN
2020-09-01 21:51:02+00:00,1.30091E+18,"Musician Eddy Grant said in a filed complaint that Trump and his campaign ""have continued to willfully and wrongfully infringe Plaintiffs' copyrights. As of the date of this filing, the infringing video is still available on Twitter."" https://t.co/mOLOta0pAQ",CNN
2020-09-01 21:41:06+00:00,1.30091E+18,"""We are in Donald Trump's America and there's just so much chaos. And I feel that, you know, educators don't know what to do. Students don't know what to do,"" says Jill Biden, the wife of Democratic presidential nominee Joe Biden https://t.co/UpbtT7GZY0",CNN
2020-09-01 21:31:07+00:00,1.30091E+18,"An audit of the USPS by its watchdog agency flagged serious concerns ahead of the November election, including thousands of unprocessed ballots found in mail-processing facilities and millions of ballots and other political mail not delivered on time https://t.co/FHBjQc5YSe",CNN
2020-09-01 21:22:07+00:00,1.30091E+18,"President Trump “has not experienced nor been evaluated for” any strokes, mini-strokes or cardiovascular emergencies, Trump’s physician said in a statement distributed by the White House
https://t.co/J66kHYzNjd",CNN
2020-09-01 21:13:06+00:00,1.3009E+18,Top Democrats sent a letter to Director of National Intelligence John Ratcliffe demanding that he resume election-related intelligence briefings to Congress https://t.co/DkDhMvfKLh,CNN
2020-09-01 21:05:59+00:00,1.3009E+18,"Given the US political calendar, Japan's Prime Minister Shinzo Abe's departure comes at a foggy moment for US diplomacy, writes Stephen Collinson, with Shelby Rose https://t.co/rRJhleuncz",CNN
2020-09-01 20:50:06+00:00,1.3009E+18,"College students, we want to know how you're handling the risk of getting Covid-19 while going back to school. Are you quarantined in your dorm room? What's your campus like? Do you feel safe?
Share the details with us in a form here: https://t.co/fCrhSxETFf",CNN
2020-09-01 20:41:06+00:00,1.3009E+18,"Starting tomorrow, you may see Joe Biden campaign signs and yard banners on your neighbor's island in the video game ""Animal Crossing: New Horizon"" too. https://t.co/R9piDagy25",CNN
2020-09-01 20:31:07+00:00,1.30089E+18,#FactsFirst https://t.co/o9kk7jeDMP,CNN
2020-09-01 20:21:04+00:00,1.30089E+18,"Operating robots with a handheld device, medical workers may soon be able to talk with patients about their symptoms while measuring vitals -- all from another room.
https://t.co/PxPzwTCK3Z",CNN
2020-09-01 20:11:05+00:00,1.30089E+18,"Miranda Lambert leads with seven nominations, followed by Luke Combs with six. The two singers are nominated for the event's top prize, entertainer of the year, along with Eric Church, Carrie Underwood and Keith Urban.
https://t.co/YUNFbHYVfC",CNN
2020-09-01 20:01:03+00:00,1.30089E+18,A group of 52 former Black franchise operators filed a lawsuit accusing McDonald's of systematically discriminating against Black franchise operators by offering better financial support and more favorable locations to their White counterparts. https://t.co/OdOIti6Cl7,CNN
2020-09-01 19:51:05+00:00,1.30088E+18,ESPN has gone all in on its coverage of athletes who have joined protests and spoken out about the death of Black Americans such as George Floyd and Breonna Taylor at the hands of police. https://t.co/QL462gULsv,CNN
2020-09-01 19:41:07+00:00,1.30088E+18,"A White House coronavirus task force report was sent to officials in Iowa warning them that the state has the highest rate of coronavirus cases in the US and calls for a mask mandate, a closure of bars and a plan for universities. 
https://t.co/GuVUKWmdyK",CNN
2020-09-01 19:31:03+00:00,1.30088E+18,"The United States imported just 264,000 barrels per day of Saudi crude during August, according to estimates from ClipperData, a commodity research firm. That's down nearly 50% from 2019's average.
https://t.co/j4srBgT6vn",CNN
2020-09-01 19:21:01+00:00,1.30088E+18,"Tropical Storm Nana in the Caribbean has sustained 50 mph winds that extend 80 miles from the center, with even higher wind gusts. https://t.co/yhJDgEJFw7",CNN
2020-09-01 19:11:05+00:00,1.30087E+18,The shift to remote work has taught some companies to rethink the concept of the 9-to-5 workday and has others realizing remote work doesn't mean less productivity https://t.co/erYTHZnrDN,CNN
2020-09-01 19:00:09+00:00,1.30087E+18,"Ice cream brand Ben &amp; Jerry's is taking its support for Black Lives Matter to the airwaves with a podcast that delivers an unflinching appraisal of America's past and encourages listeners to ""dismantle systemic racism"" and white supremacy https://t.co/u0Iyk90Yku",CNN
2020-09-01 18:50:05+00:00,1.30087E+18,"Vaccine experts are warning the federal government against rushing out a coronavirus vaccine before testing has shown it's both safe and effective.

Decades of history show why they're right. https://t.co/ybmQRCLqJd",CNN
2020-09-01 18:40:08+00:00,1.30087E+18,Former NASA astronaut Leland Melvin — who was never afraid launching into space on two Space Shuttle Atlantis missions to help build the International Space Station — says he never knew what was going to happen when the cops pulled him over. https://t.co/gGsrlr4URJ,CNN
2020-09-01 18:30:09+00:00,1.30086E+18,"These two young girls in California went to a Taco Bell to access free WiFi for their schoolwork. After a photo of them studying in the parking lot circulated on social media, the local school district gave the family a hotspot. https://t.co/uoz7iz0n0f",CNN
2020-09-01 18:25:47+00:00,1.30086E+18,"The US surpassed 6 million confirmed cases of coronavirus Monday, according to data compiled by Johns Hopkins University. Here’s how the number of cases progressed over time. https://t.co/SYfAqYadJv https://t.co/OYK3ci6OGx",CNN
2020-09-01 18:20:05+00:00,1.30086E+18,Joe Biden is attracting more crossover endorsements from prominent members of the opposing party than any other presidential candidate from either side in decades | Analysis by @RonBrownstein https://t.co/CvkNmJqQTP,CNN
2020-09-01 18:15:07+00:00,1.30086E+18,"People associated with the infamous St. Petersburg troll group that was part of Russia's attempt to interfere in the 2016 US presidential election are trying to target Americans again, Facebook announced after receiving a tip from the FBI. https://t.co/tz7QKqrcdb",CNN
2020-09-01 18:10:05+00:00,1.30086E+18,"Two men named Elijah were cuffed and injected with tranquilizers against their will during police stops in Colorado, just 10 miles apart and within days of each other.

They both ended up on life support in the hospital — but only one of them survived. https://t.co/TLxrRnFwYX",CNN
2020-09-01 18:01:34+00:00,1.30086E+18,Newly released data from the White House coronavirus task force shows Trump was getting increasingly dire reports about the virus' spread in July and August as he painted a positive picture of the pandemic and urged states to reopen businesses and schools https://t.co/8fyhs96qoj,CNN
2020-09-01 17:44:22+00:00,1.30085E+18,"“I don’t live in a utopian world."" Admiral Brett Giroir, a member of the White House coronavirus task force, said he doesn’t want to answer any more questions about when every American can quickly and cheaply get a Covid-19 test. https://t.co/oXmxwnoQCG https://t.co/3nQUPsbDHB",CNN
2020-09-01 17:20:06+00:00,1.30085E+18,"Doctors are sounding the alarm about Covid-19 misinformation running rampant on social media, saying it's ""spreading faster than the virus itself."" https://t.co/t8C7bfV6yM",CNN
2020-09-01 17:10:08+00:00,1.30084E+18,"China is attempting to at least double the number of nuclear warheads in its arsenal in the next decade, and its military has already equaled or surpassed the US in a series of key areas, according to a new Pentagon report. https://t.co/NTpTGARQ0c",CNN
2020-09-01 17:04:12+00:00,1.30084E+18,"Twitter and Facebook have pledged to combat misinformation, but their responses to a series of deceptively edited and misleading videos shared by prominent Republicans follow a familiar pattern: often they act too late, do too little or do nothing at all. https://t.co/GUtKGmrAgZ",CNN
2020-09-01 16:51:30+00:00,1.30084E+18,"The Justice Department has announced new rules for surveillance of political campaigns, candidates or staff, in another reaction to errors the FBI made when it gathered information to surveil former Trump campaign adviser Carter Page in late 2016 and 2017. https://t.co/C43ZCO1vVz",CNN
2020-09-01 16:40:07+00:00,1.30084E+18,"Possums, primates and disappearing habitats are among the first images to be released from the Wildlife Photographer of the Year 2020 awards. https://t.co/T2BrZfHIK6 https://t.co/h8Eifw4GCw",CNN
2020-09-01 16:30:09+00:00,1.30083E+18,"Vice President Mike Pence is set to visit Gateway Women's Care, a pregnancy and sexual health center that promotes false information regarding abortion on its website, specifically the assertion that abortion can lead to breast cancer. https://t.co/kUj1swgP8Z",CNN
2020-09-01 16:20:08+00:00,1.30083E+18,Facebook has been criticized for failing to rein in misinformation about the election and voting on its platform. The company has also been pilloried for its policy of allowing politicians to run false ads. https://t.co/bs8CZgJDmE,CNN
2020-09-01 16:10:03+00:00,1.30083E+18,"At a Monday news conference, President Trump claimed that protests in Portland have been so damaging that ""the entire city is ablaze all the time.""

Facts First: This is not even close to true. https://t.co/nGTHmOTPby",CNN
2020-09-01 16:00:08+00:00,1.30083E+18,Now this is a story all about how our nostalgia got flipped — turned upside down. https://t.co/hZ4tyhLMc9,CNN
2020-09-01 15:50:06+00:00,1.30082E+18,Walmart has unveiled a subscription service that will go toe-to-toe with Amazon Prime https://t.co/52rbgy6s2O,CNN
2020-09-01 15:40:06+00:00,1.30082E+18,"Elon Musk's net worth is now $115 billion, pushing him past Facebook CEO Mark Zuckerberg on the list of the world's richest people, according to Bloomberg. https://t.co/hQwtOAOFLu",CNN
2020-09-01 15:30:06+00:00,1.30082E+18,"It's been almost five months since Shelby Hedgecock tested positive for Covid-19, but the former personal trainer says her symptoms — including cognitive issues and shortness of breath — remain debilitating.

Her experience isn't unique, one doctor says. https://t.co/hfWuorPcp9",CNN
2020-09-01 15:20:08+00:00,1.30082E+18,"New York City delays the opening date for in-person learning by 10 days, until Sept. 21. https://t.co/MwoouRIagz",CNN
2020-09-01 15:10:04+00:00,1.30081E+18,It's becoming clear that President Trump's executive actions won't be enough to keep the economy afloat https://t.co/PU6ULOA4zE,CNN
2020-09-01 15:00:08+00:00,1.30081E+18,"Wisconsin Lt. Gov. Mandela Barnes, the first Black man to be elected in the state, has stepped into the spotlight amid racial reckoning, decrying Trump's planned trip to Kenosha and personalizing the need for coherent statewide leadership at this moment. https://t.co/QsDEig0uI8",CNN
2020-09-01 14:44:32+00:00,1.30081E+18,"Ice cream brand Ben &amp; Jerry's is taking its support for Black Lives Matter to the airwaves with a podcast that delivers an unflinching appraisal of America's past and encourages listeners to ""dismantle systemic racism"" and white supremacy https://t.co/YOWfPJJkep",CNN
2020-09-01 14:40:06+00:00,1.30081E+18,"President Trump is slated to visit Kenosha, Wisconsin, on Tuesday, going against the wishes of officials requesting he stay away from the city. https://t.co/DLowukyC8W",CNN
2020-09-01 14:30:06+00:00,1.3008E+18,"Here's everything you need to know about the pandemic today: https://t.co/ypTIcqn4xD

📩 Sign up to get the facts on coronavirus delivered to your inbox daily: https://t.co/ep6qlZvNf3",CNN
2020-09-01 14:20:05+00:00,1.3008E+18,"Amazon received a critical certificate from the Federal Aviation Administration on Saturday, bringing it a step closer to launching drone delivery in the US. https://t.co/NPVTclXpu3",CNN
2020-09-01 14:10:06+00:00,1.3008E+18,The Paris prosecutor's office has opened an investigation over illustrations in a right-wing magazine that portrayed Black politician Danièle Obono as an 18th-century slave https://t.co/NHsEVhXwdV,CNN
2020-09-01 14:00:11+00:00,1.3008E+18,The National Hurricane Center is closely watching a new tropical depression and two other areas for possible tropical development. These potential storms would add to an already record-breaking hurricane season. https://t.co/3BxLLPr8yq,CNN
2020-09-01 13:50:03+00:00,1.30079E+18,This artist is chronicling the coronavirus pandemic by sketching people wearing masks on the subway in New York City https://t.co/ezozeySAjg https://t.co/EO19NEK3Ub,CNN
2020-09-01 13:40:06+00:00,1.30079E+18,The International Air Transport Association endorses testing passengers for Covid-19 at airports as a way to help restore global travel. Follow live updates. https://t.co/JpFsR7sOqZ,CNN
2020-09-01 13:30:15+00:00,1.30079E+18,Newly released data from the White House coronavirus task force shows Trump was getting increasingly dire reports about the virus' spread in July and August as he painted a positive picture of the pandemic and urged states to reopen businesses and schools https://t.co/27aIldGJH7,CNN
2020-09-01 13:20:06+00:00,1.30079E+18,China targets Australian wine again as trade tensions escalate https://t.co/on8laFhw1m https://t.co/Tni1vaXj0m,CNN
